{61290989800520643016},2020-05-06,2020-05-29,1649,5.7,5.7,5.70
{61290989800520615839},2020-05-04,2020-05-29,1649,11.48,11.48,6.73
{61290989800521076875},2020-06-08,2020-06-28,1711,6.19,6.19,6.19
{61290989800520727914},2020-05-14,2020-05-29,1649,5.7,5.7,5.70
{61290989800521275001},2020-06-17,2020-07-03,1764,7.04,7.04,8.01
{61290989800520617741},2020-05-04,2020-05-25,1631,11.36,11.36,8.02
{61290989800520522601},2020-04-26,2020-05-08,1577,5.72,5.72,5.72
{61290989800520587259},2020-05-01,2020-05-25,1631,5.38,5.38,6.02
{61290989800521116328},2020-06-12,2020-06-28,1711,6.19,6.19,6.19
{61290989800520603164},2020-05-04,2020-05-29,1649,5.7,5.7,5.70
{61290989800520500708},2020-04-23,2020-05-08,1577,5.42,5.42,5.40
{61290989800520642033},2020-05-06,2020-05-25,1631,7.18,7.18,7.18
{61290989800520971898},2020-05-25,2020-06-05,1663,5.4,5.4,5.39
{61290989800520520546},2020-04-26,2020-05-08,1577,6.28,6.28,6.29
{61290989800521256031},2020-06-15,2020-06-28,1712,7.66,7.66,7.66
{61290989800521275322},2020-06-17,2020-07-03,1764,5.92,5.92,5.92
{61290989800520665698},2020-05-08,2020-05-25,1631,7.08,7.08,7.08
{392191325031},2020-04-24,2020-05-16,1612,13.77,10.17,13.77
{61290989800521297409},2020-06-22,2020-07-03,1768,5.8,5.8,5.80
{61290989800521004960},2020-05-28,2020-06-12,1677,7.18,7.18,7.18
{61290989800520569514},2020-04-30,2020-05-25,1630,6.8,6.8,7.00
{61290989800520604963},2020-05-04,2020-05-25,1631,5.37,5.37,5.37
{61290989800520993241},2020-05-27,2020-06-12,1677,5.7,5.7,5.70
{61290989800521062526},2020-06-05,2020-06-28,1711,5.7,5.7,5.70
{61290989800521049633},2020-06-03,2020-06-19,1698,5.37,5.37,5.37
{61290989800520530316},2020-04-27,2020-05-25,1630,5.38,5.38,5.38
{61290989800520700191},2020-05-12,2020-06-05,1663,5.37,5.37,5.37
{61290989800520659215},2020-05-07,2020-05-25,1631,5.74,5.74,5.52
{61290989800520932165},2020-05-21,2020-06-05,1663,5.8,5.8,5.77
{61290989800521039870},2020-06-02,2020-06-28,1711,7.18,7.18,7.18
{61290989800520726993},2020-05-14,2020-05-29,1649,5.37,5.37,5.37
{61290989800520740593},2020-05-15,2020-06-05,1663,5.7,5.7,5.70
{61290989800521015218},2020-05-29,2020-06-12,1677,7.18,7.18,7.18
{61290989800521092745},2020-06-09,2020-06-28,1711,7.92,7.92,8.33
{61290989800521283716},2020-06-18,2020-07-03,1764,5.92,5.92,5.92
{61290989800520932417},2020-05-21,2020-06-05,1663,5.7,5.7,5.70
{61290989800520727693},2020-05-14,2020-05-29,1649,5.37,5.37,5.37
{61290989800520970204},2020-05-25,2020-06-12,1677,6.27,6.27,6.28
{61290989800521057492},2020-06-04,2020-06-19,1698,5.8,5.8,5.77
{61290989800521079777},2020-06-08,2020-06-19,1698,6.19,6.19,6.19
{61290989800521022407},2020-05-30,2020-06-28,1711,7.33,7.33,6.90
{61290989800520659376},2020-05-07,2020-05-25,1631,9.8,9.8,9.12
{61290989800521056709},2020-06-04,2020-06-19,1698,5.61,5.61,5.61
{61290989800520717984},2020-05-13,2020-06-28,1714,8.2,8.2,8.20
{61290989800520715287},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800521269475},2020-06-16,2020-07-03,1764,6.07,6.07,5.79
{61290989800520522847},2020-04-26,2020-05-25,1630,6.89,6.89,6.88
{61290989800520878364},2020-05-16,2020-05-29,1649,6.3,5.7,6.27
"{393117620024,393117621568}",2020-05-22,2020-06-19,1699,14.56,14.56,14.54
{61290989800520602389},2020-05-04,2020-05-25,1631,6.88,6.88,7.85
{61290989800521022308},2020-05-30,2020-06-12,1688,5.7,5.7,5.75
{61290989800520714563},2020-05-13,2020-05-29,1649,5.37,5.37,5.37
{61290989800520889568},2020-05-18,2020-05-29,1649,6.27,5.7,6.27
{61290989800520627689},2020-05-05,2020-05-25,1630,5.37,5.37,5.42
{61290989800520605915},2020-05-04,2020-05-25,1630,6.88,6.88,7.85
{61290989800521267402},2020-06-16,2020-07-03,1764,6.9,6.9,5.92
{61290989800520544740},2020-04-28,2020-05-08,1577,5.72,5.72,5.72
{61290989800521080216},2020-06-08,2020-06-19,1698,5.85,5.85,5.85
{61290989800520943710},2020-05-22,2020-06-12,1677,5.37,5.37,5.37
{61290989800520695718},2020-05-11,2020-05-29,1649,5.4,5.4,5.39
{61290989800520894500},2020-05-18,2020-06-28,1714,5.37,5.37,5.37
{61290989800520646796},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520714976},2020-05-13,2020-05-29,1649,6.84,6.84,6.84
{61290989800521307191},2020-06-22,2020-07-03,1768,6.11,6.11,6.11
{61290989800520740906},2020-05-15,2020-05-29,1649,7.18,7.18,7.18
{61290989800520887533},2020-05-18,2020-05-29,1649,6.3,5.7,6.27
{61290989800521285819},2020-06-18,2020-07-03,1768,6.34,6.34,6.52
{61290989800521079463},2020-06-08,2020-07-03,1764,5.85,5.85,5.85
{61290989800520700535},2020-05-12,2020-05-29,1649,5.61,5.61,5.61
{61290989800520684071},2020-05-11,2020-05-29,1649,6.88,6.88,7.85
{61290989800521275117},2020-06-17,2020-07-03,1764,5.92,5.92,5.92
{61290989800520727440},2020-05-14,2020-05-29,1649,5.37,5.37,5.37
{61290989800520522915},2020-04-26,2020-05-25,1630,6.89,6.89,6.88
{61290989800521268539},2020-06-16,2020-07-03,1764,6.9,6.9,6.90
{61290989800520603799},2020-05-04,2020-05-29,1649,5.61,5.61,5.61
{61290989800520700405},2020-05-12,2020-05-29,1649,6.84,6.84,6.84
{61290989800520727525},2020-05-14,2020-05-29,1649,5.7,5.7,5.70
{61290989800520524421},2020-04-26,2020-05-08,1577,5.72,5.72,5.72
{61290989800520531993},2020-04-27,2020-05-25,1630,8.23,8.23,8.23
{61290989800521006322},2020-05-28,2020-07-03,1764,6.75,6.75,5.70
{61290989800520890779},2020-05-18,2020-06-28,1714,6.2,5.61,6.17
{61290989800520981019},2020-05-26,2020-06-28,1711,8.4,8.4,7.16
{61290989800520971614},2020-05-25,2020-06-12,1677,6.73,6.73,5.70
{61290989800520642453},2020-05-06,2020-05-25,1631,6.58,6.58,7.53
{61290989800520642170},2020-05-06,2020-05-25,1631,5.37,5.37,5.37
{61290989800521094787},2020-06-09,2020-06-28,1711,6.75,6.75,6.76
{61290989800520968560},2020-05-25,2020-06-28,1714,6.54,6.54,7.51
{61290989800520532464},2020-04-27,2020-05-25,1630,5.38,5.38,5.38
{61290989800520582551},2020-05-01,2020-05-25,1631,5.37,5.37,5.99
{61290989800520994989},2020-05-27,2020-07-03,1764,5.85,5.85,5.37
{61290989800520508827},2020-04-24,2020-05-25,1630,5.72,5.72,5.72
{61290989800520555012},2020-04-29,2020-05-25,1630,5.72,5.72,5.99
{61290989800520659192},2020-05-07,2020-05-25,1631,6.27,6.27,6.28
{61290989800520523806},2020-04-26,2020-05-08,1577,6.8,6.8,6.78
{61290989800520556798},2020-04-29,2020-05-25,1630,5.42,5.42,5.99
{61290989800521049688},2020-06-03,2020-07-03,1764,7.36,7.36,7.85
{61290989800520582230},2020-05-01,2020-05-25,1631,5.72,5.72,5.99
{61290989800521079470},2020-06-08,2020-06-28,1711,5.85,5.85,5.85
{61290989800520676663},2020-05-09,2020-05-29,1649,6.27,6.27,6.34
{61290989800520968645},2020-05-25,2020-06-12,1677,7.74,7.74,7.18
{61290989800520603430},2020-05-04,2020-05-25,1631,7.08,7.08,7.08
{61290989800520630450},2020-05-05,2020-05-25,1631,8.64,8.64,8.64
{61290989800520888684},2020-05-18,2020-05-29,1649,7.72,7.08,7.66
{61290989800520930703},2020-05-21,2020-06-19,1698,5.8,5.8,5.77
{61290989800521005257},2020-05-28,2020-06-12,1677,5.37,5.37,5.37
{61290989800520522571},2020-04-26,2020-05-08,1577,6.28,6.28,6.29
{61290989800521300369},2020-06-22,2020-07-03,1768,5.8,5.8,5.80
{61290989800520555135},2020-04-29,2020-05-25,1630,5.72,5.72,5.99
{61290989800521283181},2020-06-18,2020-07-03,1768,5.6,5.6,5.60
{61290989800520510141},2020-04-24,2020-05-08,1577,7.31,7.31,7.66
{61290989800521112665},2020-06-11,2020-06-28,1711,5.85,5.85,5.85
{61290989800520508933},2020-04-24,2020-05-08,1577,5.72,5.72,5.72
{61290989800520657662},2020-05-07,2020-05-25,1631,5.37,5.37,5.37
{61290989800520555159},2020-04-29,2020-05-25,1630,5.72,5.72,5.99
{61290989800521092783},2020-06-09,2020-06-28,1711,5.85,5.85,5.85
{61290989800520596534},2020-05-03,2020-05-29,1649,5.37,5.37,5.38
{61290989800520890533},2020-05-18,2020-06-05,1663,7.52,6.88,8.44
{61290989800521310757},2020-06-23,2020-07-03,1768,6.11,6.11,6.11
{61290989800520894371},2020-05-18,2020-06-28,1714,5.7,5.7,5.70
{61290989800521291445},2020-06-19,2020-07-03,1768,5.92,5.92,5.92
{61290989800520596718},2020-05-03,2020-05-29,1649,6.73,6.73,6.74
{61290989800521299939},2020-06-22,2020-07-03,1768,5.8,5.8,5.80
{61290989800520646635},2020-05-06,2020-06-05,1663,6.73,6.73,6.28
{61290989800521077070},2020-06-08,2020-06-28,1711,7.57,7.57,7.57
{61290989800520969192},2020-05-25,2020-06-19,1698,6.88,6.88,6.87
{61290989800521052527},2020-06-03,2020-06-19,1698,29.9,27.4,18.10
{61290989800520544436},2020-04-28,2020-05-25,1630,5.42,5.42,5.40
{61290989800520628341},2020-05-05,2020-05-29,1649,7.5,7.5,6.90
{61290989800521106213},2020-06-10,2020-06-28,1712,8.38,8.38,9.35
{61290989800520593946},2020-05-02,2020-05-25,1630,5.7,5.7,5.72
{61290989800521105933},2020-06-10,2020-06-28,1711,6.84,6.84,6.36
{61290989800520511810},2020-04-24,2020-05-08,1577,5.72,5.72,5.72
{61290989800521022940},2020-05-30,2020-06-19,1698,5.7,5.7,5.75
{61290989800521267334},2020-06-16,2020-07-03,1764,5.92,5.92,5.92
{61290989800520529396},2020-04-27,2020-05-08,1577,5.72,5.72,5.72
{61290989800520924641},2020-05-20,2020-06-28,1714,6.54,6.54,7.51
{61290989800520686549},2020-05-11,2020-05-29,1649,5.37,5.37,5.37
{61290989800520627610},2020-05-05,2020-05-25,1631,6.88,6.88,7.57
{61290989800520556156},2020-04-29,2020-05-25,1630,5.72,5.72,5.99
{61290989800520727877},2020-05-14,2020-05-29,1649,5.4,5.4,5.39
{61290989800520601658},2020-05-04,2020-05-25,1630,5.7,5.7,5.70
{61290989800521290905},2020-06-19,2020-07-03,1768,6.46,6.46,6.47
{61290989800521094800},2020-06-09,2020-06-28,1711,6.28,6.28,6.26
{61290989800520695077},2020-05-11,2020-05-29,1649,5.61,5.61,5.61
{61290989800520981088},2020-05-26,2020-06-12,1677,6.73,6.73,5.70
{61290989800521092974},2020-06-09,2020-06-28,1711,7.66,7.66,7.66
{61290989800520965187},2020-05-25,2020-06-12,1688,5.37,5.37,5.37
{61290989800520933094},2020-05-21,2020-06-05,1663,5.37,5.37,5.37
{61290989800520545037},2020-04-28,2020-05-25,1630,5.72,5.72,5.72
{61290989800520633352},2020-05-05,2020-05-25,1631,5.37,5.37,5.37
{61290989800520642873},2020-05-06,2020-05-29,1649,5.61,5.61,5.61
{61290989800521103922},2020-06-10,2020-06-28,1712,7.65,7.65,7.21
{61290989800520924634},2020-05-20,2020-05-29,1649,5.4,5.4,5.39
"{393262595654,393262596098}",2020-05-28,2020-06-28,1711,14.48,14.48,14.54
{61290989800520644648},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520641814},2020-05-06,2020-05-25,1631,6.54,6.54,7.51
{61290989800520522861},2020-04-26,2020-05-25,1630,5.72,5.72,5.72
{61290989800520646901},2020-05-06,2020-05-25,1631,6.27,6.27,6.28
{61290989800521284652},2020-06-18,2020-07-03,1768,7.23,7.23,6.23
{61290989800520511872},2020-04-24,2020-05-08,1577,5.72,5.72,5.72
{61290989800520890410},2020-05-18,2020-05-29,1649,7.44,6.73,7.40
{61290989800520686914},2020-05-11,2020-06-05,1663,6.54,6.54,7.51
{61290989800521254662},2020-06-15,2020-07-03,1764,6.1,6.1,6.09
{61290989800520528672},2020-04-27,2020-05-25,1631,7.9,7.9,7.90
{61290989800521095210},2020-06-09,2020-06-28,1711,5.89,5.89,5.88
{61290989800520922128},2020-05-20,2020-06-05,1663,5.37,5.37,5.37
{61290989800521100273},2020-06-10,2020-06-28,1711,7.33,7.33,7.33
{61290989800520933360},2020-05-21,2020-06-05,1663,5.7,5.7,5.70
{61290989800520572460},2020-04-30,2020-05-25,1631,7.93,7.93,8.14
{61290989800521028546},2020-06-01,2020-06-12,1688,5.37,5.37,5.37
{61290989800520510615},2020-04-24,2020-05-08,1577,5.38,5.38,5.38
{61290989800521266924},2020-06-16,2020-07-03,1764,7.33,7.33,7.33
{61290989800520993593},2020-05-27,2020-06-12,1677,5.37,5.37,5.37
{61290989800521267563},2020-06-16,2020-07-03,1764,5.6,5.6,5.60
{61290989800520604017},2020-05-04,2020-05-29,1649,6.88,6.88,7.85
{61290989800520948678},2020-05-22,2020-06-05,1663,6.73,6.73,5.70
{61290989800521256642},2020-06-15,2020-07-03,1764,5.85,5.85,5.85
{61290989800520878678},2020-05-16,2020-06-05,1663,8.68,7.44,9.57
{61290989800520700887},2020-05-12,2020-05-29,1649,5.7,5.7,5.70
{61290989800520739955},2020-05-15,2020-06-05,1663,6.58,6.58,7.53
"{393766725170,393766727633,393766728570,393766730239,393766731658,393766732518,393766733867,393766734944,393766736579,393766737483,393766738582,393766738207,393766742140,393766743114,393766743570,393766745367,393766745390,393766747484,393766745540,393766750609,393766751259,393766752998,393766754270,393766753788,393766756320,393766757073,393766758963,393766758665,393766761580,393766763090,393766763815,393766765005,393766762256,393766767578,393766768666,393766769607,393766770872,393766772474,393766770791,393766774904}",2020-06-11,2020-07-03,1764,319.2,319.2,319.35
{61290989800520993494},2020-05-27,2020-06-19,1698,6.84,6.84,6.84
{61290989800521022599},2020-05-30,2020-06-19,1698,6.54,6.54,7.57
{61290989800520944397},2020-05-22,2020-06-12,1677,5.37,5.37,5.37
{61290989800520603676},2020-05-04,2020-05-29,1649,6.88,6.88,7.85
{61290989800520602822},2020-05-04,2020-05-25,1631,5.37,5.37,5.37
{61290989800520572132},2020-04-30,2020-05-25,1630,6.89,6.89,6.99
{61290989800520619424},2020-05-04,2020-05-29,1649,7.04,7.04,7.04
{61290989800520971843},2020-05-25,2020-06-12,1677,5.37,5.37,5.37
{61290989800520877749},2020-05-16,2020-06-28,1714,7.14,6.54,8.06
{61290989800520683340},2020-05-11,2020-05-29,1649,6.88,6.88,7.85
{61290989800521306712},2020-06-22,2020-07-03,1768,5.89,5.89,5.50
{61290989800520888592},2020-05-18,2020-06-05,1663,8.46,7.74,7.77
{61290989800520643771},2020-05-06,2020-06-12,1677,6.88,6.88,7.85
{61290989800520508735},2020-04-24,2020-05-08,1577,5.72,5.72,5.72
{61290989800520980432},2020-05-26,2020-06-12,1677,5.37,5.37,5.37
{61290989800520582773},2020-05-01,2020-05-29,1649,5.37,5.37,5.99
{61290989800520967433},2020-05-25,2020-06-12,1688,5.7,5.7,5.70
{61290989800520925570},2020-05-20,2020-06-12,1688,22.72,20.91,14.33
{61290989800520655903},2020-05-07,2020-05-25,1631,5.4,5.4,5.39
{61290989800520727211},2020-05-14,2020-05-29,1649,5.7,5.7,5.70
{61290989800520925556},2020-05-20,2020-06-28,1714,6.43,6.43,5.61
{61290989800520604932},2020-05-04,2020-05-25,1631,6.88,6.88,7.85
{61290989800520628402},2020-05-05,2020-05-25,1631,5.37,5.37,5.42
{61290989800521117127},2020-06-12,2020-07-03,1764,7.33,7.33,7.33
{61290989800520981576},2020-05-26,2020-06-12,1688,6.58,6.58,7.53
{61290989800520933384},2020-05-21,2020-06-28,1714,5.37,5.37,5.37
{61290989800520972628},2020-05-25,2020-06-12,1688,5.57,5.57,5.57
{61290989800520980296},2020-05-26,2020-06-12,1677,5.37,5.37,5.37
{61290989800521031812},2020-06-01,2020-06-19,1698,5.37,5.37,5.37
{61290989800520965194},2020-05-25,2020-06-12,1688,5.37,5.37,5.37
{61290989800521109948},2020-06-11,2020-06-28,1712,6.19,6.19,6.19
{61290989800520889261},2020-05-18,2020-06-28,1714,6.3,5.7,6.27
{61290989800520677233},2020-05-09,2020-05-29,1649,5.7,5.7,5.75
{61290989800521092820},2020-06-09,2020-06-28,1711,6.19,6.19,6.19
{61290989800520742924},2020-05-15,2020-05-29,1649,8.54,8.54,8.20
{61290989800520695015},2020-05-11,2020-06-05,1663,5.7,5.7,5.70
{61290989800521109412},2020-06-11,2020-06-28,1711,6.19,6.19,6.19
{61290989800521267594},2020-06-16,2020-07-03,1764,5.92,5.92,5.92
{61290989800520610438},2020-05-04,2020-06-28,1714,6.54,6.54,7.51
{61290989800521023251},2020-05-30,2020-06-28,1711,6.1,6.1,5.66
{61290989800520601818},2020-05-04,2020-05-25,1630,7.44,7.44,8.42
{61290989800520914291},2020-05-19,2020-06-28,1714,5.37,5.37,5.37
{61290989800520523622},2020-04-26,2020-05-25,1630,7.92,7.92,6.74
{61290989800521049183},2020-06-03,2020-06-19,1698,5.7,5.7,5.70
{61290989800520647229},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520641531},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520554824},2020-04-29,2020-05-25,1630,7.75,7.75,8.42
{61290989800521032512},2020-06-01,2020-06-19,1698,5.37,5.37,5.37
{61290989800520569309},2020-04-30,2020-05-25,1630,5.42,5.42,5.99
{61290989800520627658},2020-05-05,2020-05-25,1631,7.9,7.9,6.90
{61290989800520971485},2020-05-25,2020-06-12,1688,5.61,5.61,5.61
{61290989800521108736},2020-06-11,2020-07-03,1764,6.1,6.1,6.09
{61290989800520633512},2020-05-05,2020-05-25,1630,5.7,5.7,5.70
{61290989800520695169},2020-05-11,2020-05-29,1649,5.61,5.61,5.61
{61290989800520878357},2020-05-16,2020-06-05,1663,6.42,5.61,6.17
{61290989800520557146},2020-04-29,2020-05-25,1630,5.72,5.72,5.99
{61290989800520714648},2020-05-13,2020-05-29,1649,5.61,5.61,5.61
{61290989800520601344},2020-05-04,2020-05-25,1630,6.88,6.88,6.87
{61290989800521083293},2020-06-08,2020-06-28,1712,5.4,4.92,6.19
{61290989800520510752},2020-04-24,2020-05-25,1630,5.62,5.62,5.62
{61290989800520889742},2020-05-18,2020-06-28,1714,6.3,5.7,6.27
{61290989800520602488},2020-05-04,2020-05-25,1631,5.37,5.37,5.37
{61290989800521100020},2020-06-10,2020-06-28,1711,8.82,8.82,8.90
{61290989800521093926},2020-06-09,2020-06-28,1711,6.19,6.19,6.19
{61290989800520668439},2020-05-08,2020-05-25,1631,5.4,5.4,5.39
{61290989800520617840},2020-05-04,2020-05-25,1631,10.79,10.79,6.43
{61290989800520741064},2020-05-15,2020-05-29,1649,7.18,7.18,7.18
{61290989800520546232},2020-04-28,2020-05-25,1630,5.38,5.38,5.38
{61290989800520933353},2020-05-21,2020-06-28,1714,5.7,5.7,5.70
{61290989800521082098},2020-06-08,2020-06-28,1711,7.92,7.92,8.33
{61290989800520602396},2020-05-04,2020-05-25,1630,5.7,5.7,5.70
{61290989800521121803},2020-06-13,2020-07-03,1764,7.75,7.75,7.73
{61290989800521023060},2020-05-30,2020-06-12,1688,5.7,5.7,5.75
{61290989800520971669},2020-05-25,2020-06-12,1677,5.7,5.7,5.70
{61290989800521080087},2020-06-08,2020-06-28,1711,6.19,6.19,6.19
{61290989800520683463},2020-05-11,2020-05-25,1631,6.88,6.88,7.85
{61290989800520889018},2020-05-18,2020-05-29,1649,7.65,6.73,7.40
{61290989800520907569},2020-05-19,2020-06-05,1663,6.88,6.88,7.85
{61290989800520923545},2020-05-20,2020-06-12,1677,5.4,5.4,5.39
{61290989800520656382},2020-05-07,2020-06-28,1714,7.74,7.74,7.75
{61290989800521029697},2020-06-01,2020-06-19,1698,5.37,5.37,5.37
{61290989800521078381},2020-06-08,2020-06-28,1711,6.75,6.75,6.76
{61290989800520593700},2020-05-02,2020-05-25,1631,5.61,5.61,5.62
{61290989800521014280},2020-05-29,2020-06-28,1711,6.19,6.19,5.70
{61290989800520993166},2020-05-27,2020-06-12,1677,6.88,6.88,7.85
{61290989800520676274},2020-05-09,2020-05-29,1649,5.37,5.37,5.37
{61290989800520523998},2020-04-26,2020-05-25,1630,7.19,7.19,7.19
{61290989800520968461},2020-05-25,2020-06-12,1688,5.37,5.37,5.37
{61290989800520879033},2020-05-16,2020-07-03,1764,6.71,6.1,6.17
{61290989800520739825},2020-05-15,2020-06-05,1663,5.7,5.7,5.70
{61290989800520556132},2020-04-29,2020-05-25,1630,6.28,6.28,6.92
{61290989800520879163},2020-05-16,2020-05-29,1649,6.3,5.7,6.27
{61290989800520878425},2020-05-16,2020-06-05,1663,8.33,6.73,6.27
{61290989800521007350},2020-05-28,2020-06-12,1677,6.78,6.78,7.75
{61290989800520993289},2020-05-27,2020-06-12,1688,5.4,5.4,5.39
{61290989800520570275},2020-04-30,2020-05-25,1631,5.61,5.61,5.99
{61290989800521283389},2020-06-18,2020-07-03,1768,5.63,5.63,5.62
{61290989800521061987},2020-06-05,2020-06-28,1711,7.27,7.27,7.75
{61290989800520742221},2020-05-15,2020-06-28,1714,16.79,16.79,13.85
{61290989800521109214},2020-06-11,2020-07-03,1764,7.92,7.92,8.90
{61290989800520628518},2020-05-05,2020-05-25,1631,6.88,6.88,7.57
{61290989800520645171},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520530514},2020-04-27,2020-05-25,1630,5.62,5.62,5.62
{61290989800520968133},2020-05-25,2020-06-28,1714,6.73,6.73,6.73
{61290989800521122084},2020-06-13,2020-06-28,1712,5.85,5.85,5.85
{61290989800520524988},2020-04-26,2020-05-25,1630,5.62,5.62,5.62
{61290989800520619264},2020-05-04,2020-05-29,1649,6.27,6.27,5.70
{61290989800521099898},2020-06-10,2020-06-28,1711,6.19,6.19,6.19
{61290989800521300109},2020-06-22,2020-07-03,1768,7.21,7.21,7.21
{61290989800520726443},2020-05-14,2020-05-29,1649,5.61,5.61,5.61
{61290989800521256208},2020-06-15,2020-06-28,1712,6.19,6.19,6.19
{61290989800521029413},2020-06-01,2020-06-19,1698,6.54,6.54,7.51
{61290989800520971270},2020-05-25,2020-06-12,1688,5.37,5.37,5.37
{61290989800521306941},2020-06-22,2020-07-03,1768,14.19,7.38,7.17
{61290989800520935340},2020-05-21,2020-06-28,1714,5.37,5.37,5.37
{61290989800520555975},2020-04-29,2020-05-25,1631,5.37,5.37,5.99
{61290989800520682794},2020-05-11,2020-05-29,1649,5.61,5.61,5.61
{61290989800520531672},2020-04-27,2020-05-25,1630,6.37,6.37,5.89
{61290989800520593472},2020-05-02,2020-05-29,1649,5.7,5.7,5.72
{61290989800520890427},2020-05-18,2020-06-28,1714,5.94,5.37,5.91
{61290989800521093858},2020-06-09,2020-06-28,1711,6.19,6.19,6.19
{61290989800520715980},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800521076615},2020-06-08,2020-07-03,1764,6.19,6.19,6.19
{61290989800520548748},2020-04-28,2020-05-08,1577,7.92,7.92,8.34
{61290989800520948418},2020-05-22,2020-06-12,1688,6.88,6.88,7.85
{61290989800520642187},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520510943},2020-04-24,2020-05-25,1631,7.1,7.1,7.10
{61290989800521030419},2020-06-01,2020-06-12,1688,5.7,5.7,5.70
{61290989800521256437},2020-06-15,2020-06-28,1712,5.89,5.89,5.88
{61290989800521122220},2020-06-13,2020-06-28,1712,6.19,6.19,6.19
{61290989800520878654},2020-05-16,2020-06-05,1663,8.33,6.73,6.27
{61290989800520618076},2020-05-04,2020-05-25,1631,8.34,8.34,8.87
{61290989800520878098},2020-05-16,2020-06-28,1714,5.94,5.37,5.91
{61290989800520677561},2020-05-09,2020-05-25,1631,6.78,6.78,7.81
{61290989800520511834},2020-04-24,2020-05-25,1630,6.28,6.28,6.29
{61290989800520968577},2020-05-25,2020-06-19,1698,6.88,6.88,7.85
{61290989800520604413},2020-05-04,2020-05-25,1630,5.4,5.4,5.39
{61290989800520529228},2020-04-27,2020-05-08,1577,5.42,5.42,5.40
{61290989800520529587},2020-04-27,2020-05-25,1630,6.89,6.89,6.88
{61290989800520877701},2020-05-16,2020-06-05,1663,6.3,5.7,6.27
{61290989800520593502},2020-05-02,2020-05-29,1649,5.37,5.37,5.38
{61290989800520508896},2020-04-24,2020-05-08,1577,5.62,5.62,5.62
{61290989800520665964},2020-05-08,2020-05-25,1631,6.78,6.78,7.75
{61290989800520509848},2020-04-24,2020-05-25,1631,6.54,6.54,6.54
{61290989800520944533},2020-05-22,2020-06-28,1712,6.75,6.75,6.28
{61290989800520676175},2020-05-09,2020-05-29,1649,5.7,5.7,5.70
{61290989800520511902},2020-04-24,2020-05-08,1577,5.72,5.72,5.72
{61290989800520907361},2020-05-19,2020-06-28,1714,5.61,5.61,5.61
{61290989800520971751},2020-05-25,2020-06-12,1688,5.37,5.37,5.37
{61290989800520966122},2020-05-25,2020-06-05,1663,5.4,5.4,5.39
{61290989800520545259},2020-04-28,2020-05-25,1630,5.72,5.72,5.72
{61290989800521079296},2020-06-08,2020-06-19,1698,6.19,6.19,6.19
{61290989800520531702},2020-04-27,2020-05-25,1630,9.15,9.15,9.15
{61290989800520739498},2020-05-15,2020-05-29,1649,7.08,7.08,7.08
{61290989800520665551},2020-05-08,2020-06-28,1711,6.19,6.19,5.70
{61290989800521092592},2020-06-09,2020-06-19,1698,7.06,7.06,8.02
{61290989800520914109},2020-05-19,2020-06-12,1688,7.08,7.08,7.08
{61290989800521318333},2020-06-24,2020-07-03,1768,6.11,6.11,6.11
{61290989800520604093},2020-05-04,2020-05-25,1630,5.7,5.7,5.70
{61290989800520971461},2020-05-25,2020-06-12,1677,6.97,6.97,7.53
{61290989800521290011},2020-06-19,2020-07-03,1768,6.07,6.07,5.79
{61290989800520580939},2020-05-01,2020-05-25,1630,8.34,8.34,8.43
{61290989800520683593},2020-05-11,2020-05-29,1649,5.37,5.37,5.37
{61290989800521028898},2020-06-01,2020-06-28,1711,7.66,7.66,7.18
{61290989800521031751},2020-06-01,2020-06-12,1688,5.7,5.7,5.70
{61290989800520657983},2020-05-07,2020-05-25,1631,6.84,6.84,6.84
{61290989800520993234},2020-05-27,2020-06-12,1677,6.88,6.88,7.85
{61290989800521082135},2020-06-08,2020-06-19,1698,6.75,6.75,6.19
{61290989800520967976},2020-05-25,2020-06-12,1688,6.27,6.27,6.28
{61290989800520899277},2020-05-18,2020-06-28,1714,7.67,7.67,7.14
{61290989800520943277},2020-05-22,2020-06-12,1677,6.78,6.78,7.75
{61290989800521052411},2020-06-03,2020-06-19,1698,6.73,6.73,5.70
{61290989800521100631},2020-06-10,2020-06-28,1711,6.19,6.19,6.19
{61290989800520544818},2020-04-28,2020-05-25,1630,6.8,6.8,6.78
{61290989800520619363},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800520582797},2020-05-01,2020-05-29,1649,5.61,5.61,5.99
{61290989800520701822},2020-05-12,2020-05-29,1649,5.37,5.37,5.37
{61290989800521014273},2020-05-29,2020-06-28,1711,7.33,7.33,6.84
{61290989800520996693},2020-05-27,2020-06-12,1688,5.7,5.7,5.70
{61290989800521291018},2020-06-19,2020-07-03,1768,7.3,7.3,8.27
{61290989800521014945},2020-05-29,2020-06-19,1698,5.7,5.7,5.70
{61290989800521014990},2020-05-29,2020-06-12,1677,5.61,5.61,5.61
